name_lower	name	canonical	known_chain	count
st. gertrud	St. Gertrud			17
kipling	Kipling			17
marie curie cancer care	Marie Curie Cancer Care			17
banco guipuzcoano	Banco Guipuzcoano			17
posh	Posh			17
los alpes	Los Alpes			17
frye cemetery	Frye Cemetery			17
smetanovy sady	Smetanovy sady			17
обмен валюты	Обмен валюты			17
castor	Castor			17
salle de gymnastique	Salle de Gymnastique			17
north fork church	North Fork Church			17
department of agriculture	Department of Agriculture			17
серп и молот	Серп и Молот			17
chez fred	Chez Fred			17
爭鮮迴轉壽司	爭鮮迴轉壽司			17
station total access	Station Total Access			17
chesapeake & ohio canal national historical park	Chesapeake & Ohio Canal National Historical Park			16
mccall cemetery	McCall Cemetery			16
carriere	carriere			16
hibiscus	Hibiscus			16
recreation hall	Recreation Hall			16
inman cemetery	Inman Cemetery			16
andi	Andi			16
летний сад	Летний сад			16
adega	Adega			16
le grenier	Le Grenier			16
meade cemetery	Meade Cemetery			16
амфитеатр	Амфитеатр			16
peco	Peco			16
bl. m3	Bl. M3			16
bl. m5	Bl. M5			16
bl. m4	Bl. M4			16
bl. m6	Bl. M6			16
the meadow	The Meadow			16
post shop	Post Shop			16
和平樓	和平樓			16
pacific park	Pacific Park			16
armée du salut	Armée du Salut			16
penguin	Penguin			16
sampo pankki	Sampo Pankki			16
ბეკო (beko)	ბეკო (Beko)			16
speedy cash	Speedy Cash			16
bl. 70	Bl. 70			16
brooks school	Brooks School			16
chiesa di san siro	Chiesa di San Siro			16
living	Living			16
clinton elementary school	Clinton Elementary School			16
plaza real	Plaza Real			16
ofotért	Ofotért			16
heberer	Heberer			16
les voyageurs	Les Voyageurs			16
妙法寺	妙法寺			16
san nicola di bari	San Nicola di Bari			16
philhealth	Philhealth			16
chapelle saint-étienne	Chapelle Saint-Étienne			16
ホームズ (home's)	ホームズ (HOME'S)			16
grove hill cemetery	Grove Hill Cemetery			16
the parlour	The Parlour			16
palestine bank	Palestine Bank			16
застава	Застава			16
datart	Datart			16
motor pool	Motor Pool			16
greenways	Greenways			16
école municipale de musique	École Municipale de Musique			16
boston tea party	Boston Tea Party			16
100m	100m			16
chiesetta di san rocco	Chiesetta di San Rocco			16
matisse	Matisse			16
caja rural castilla-la mancha	Caja Rural Castilla-La Mancha			16
toyopet	TOYOPET			16
кофеин	Кофеин			16
umkleidekabinen	Umkleidekabinen			16
salem united church of christ	Salem United Church of Christ			16
македонска пошта	Македонска Пошта			16
ars vivendi	Ars Vivendi			16
casa forestal	Casa Forestal			16
école maternelle albert camus	École maternelle Albert Camus			16
amerigas	AmeriGas			16
escuela de enfermería	Escuela de Enfermería			16
construmart	Construmart			16
marion cemetery	Marion Cemetery			16
le gavroche	Le Gavroche			16
nuestra señora del pilar	Nuestra Señora del Pilar			16
pugh cemetery	Pugh Cemetery			16
old stone church	Old Stone Church			16
reptile house	Reptile House			16
بیمارستان	بیمارستان			16
대운동장	대운동장			16
team kapsalon	Team Kapsalon			16
gardens	Gardens			16
chez moi	Chez Moi			16
salus	Salus			16
ccd	CCD			16
church cottage	Church Cottage			16
splash park	Splash Park			16
åhlens	Åhlens			16
river don works	River Don Works			16
mercato coldiretti	Mercato Coldiretti			16
station oilibya	Station OiLibya			16
monty's	Monty's			16
colonnina ricarica mezzi elettrici	colonnina ricarica mezzi elettrici			16
渣打銀行	渣打銀行			16
pasar poreh	pasar poreh			16
"детский сад ""радуга"""	"Детский сад ""Радуга"""			16
chiesa della madonna del carmine	Chiesa della Madonna del Carmine			16
вишнёвка	Вишнёвка			16
ивс	ИВС			16
casa vieja	Casa Vieja			16
école primaire albert camus	École primaire Albert Camus			16
fire station 2	Fire Station 2			16
юридическая консультация	Юридическая консультация			16
armstrong park	Armstrong Park			16
school gym	School Gym			16
igreja são pedro	Igreja São Pedro			16
ностальжи	Ностальжи			16
rawan longsor	Rawan Longsor			16
sti	STI			16
veneto	Veneto			16
brooks park	Brooks Park			16
salle du royaume des temoins de jehovah	Salle du Royaume des Temoins de Jehovah			16
chiesa di santo spirito	Chiesa di Santo Spirito			16
salon del reino	Salon del Reino			16
hill hall	Hill Hall			16
école primaire et maternelle	École primaire et maternelle			16
昭和幼稚園	昭和幼稚園			16
third presbyterian church	Third Presbyterian Church			16
трансазс	ТрансАЗС			16
emil	EMIL			16
credit mutuel	Credit Mutuel	Crédit Mutuel	1	16
bakers	Bakers			16
zion episcopal church	Zion Episcopal Church			16
fisher school	Fisher School			16
low gap school (historical)	Low Gap School (historical)			16
que pasa	Que Pasa			16
iglesia de los santos de los últimos días	Iglesia de los Santos de los Últimos Días			16
fornos de carvão	Fornos de carvão			16
laurel elementary school	Laurel Elementary School			16
стройдом	СтройДом			16
biserica romano-catolică	Biserica Romano-Catolică			16
lowery cemetery	Lowery Cemetery			16
bank1saar	Bank1Saar			16
gasstation	Gasstation			16
hong kong house	Hong Kong House			16
kingston cemetery	Kingston Cemetery			16
ardis pique-nique	Ardis pique-nique			16
budynek techniczny	Budynek techniczny			16
galloway cemetery	Galloway Cemetery			16
태평양횟집 (taepyeongyang fish restaurant)	태평양횟집 (Taepyeongyang Fish Restaurant)			16
рось	Рось			16
autohaus bauer	Autohaus Bauer			16
usbank	USBank			16
santi	Santi			16
saint john vianney school	Saint John Vianney School			16
julia's	Julia's			16
altes pastorat	Altes Pastorat			16
پارک جنگلی	پارک جنگلی			16
inter cars	Inter Cars			16
chiang mai	Chiang Mai			16
yellow cab pizza	Yellow Cab Pizza			16
ambev	AMBEV			16
welcome home church	Welcome Home Church			16
parkowa	Parkowa			16
azalia	Azalia			16
бавария	Бавария			16
ayuntamiento municipal	Ayuntamiento Municipal			16
aspire	Aspire			16
市立池田小学校	市立池田小学校			16
grace methodist church	Grace Methodist Church			16
پاسارگاد	پاسارگاد			16
childress cemetery	Childress Cemetery			16
таунхаус	Таунхаус			16
moravian cemetery	Moravian Cemetery			16
midnight mine	Midnight Mine			16
hizi hair	Hizi Hair			16
"бассейн ""дельфин"""	"Бассейн ""Дельфин"""			16
christ fellowship church	Christ Fellowship Church			16
capone	Capone			16
mother's	Mother's			16
торфоразработки	Торфоразработки			16
西消防署	西消防署			16
les myrtilles	Les Myrtilles			16
waggon & horses	Waggon & Horses			16
rymans	Rymans			16
mr. kebab	Mr. Kebab			16
cherry berry	Cherry Berry			16
episcopal church of the good shepherd	Episcopal Church of the Good Shepherd			16
портер паб	Портер Паб			16
ramona	Ramona			16
boucherie-charcuterie	Boucherie-Charcuterie			16
jauregia	Jauregia			16
st joseph's school	St Joseph's School			16
правекс банк	Правекс Банк			16
heineken	Heineken			16
rumah pompa	Rumah Pompa			16
империя сумок	Империя сумок			16
knižnica	Knižnica			16
медсанчасть	Медсанчасть			16
rocky's	Rocky's			16
notaria	Notaria			16
tkmaxx	TKMaxx			16
exxon mobil	Exxon Mobil			16
у озера	У Озера			16
hotel olympia	Hotel Olympia			16
zeller	Zeller			16
plaza general san martín	Plaza General San Martín			16
gianni	Gianni			16
wolsdorff	Wolsdorff			16
ginkgo	Ginkgo			16
tower telkomsel	Tower Telkomsel			16
osterholz	Osterholz			16
black rock	Black Rock			16
weltkriege	Weltkriege			16
kavinė	Kavinė			16
ピーコックストア	ピーコックストア			16
building 24	Building 24			16
bathhouse	Bathhouse			16
four square gospel church	Four Square Gospel Church			16
giovanni's pizza	Giovanni's Pizza			16
reno schuhe	Reno Schuhe			16
fitzgerald cemetery	Fitzgerald Cemetery			16
центральный тепловой пункт	Центральный тепловой пункт			16
hafen	Hafen			16
eifler	Eifler			16
rouge - grand cru - le rognet et corton	Rouge - Grand Cru - Le Rognet et Corton			16
canadian embassy	Canadian Embassy			16
a-katsastus	A-Katsastus			16
deprisa	Deprisa			16
szkoła podstawowa im. marii konopnickiej	Szkoła Podstawowa im. Marii Konopnickiej			16
архангельское	Архангельское			16
fachmarktzentrum	Fachmarktzentrum			16
vendéglő	Vendéglő			16
змм ад	ЗММ АД			16
point pleasant cemetery	Point Pleasant Cemetery			16
hasen	Hasen			16
sorveteria	Sorveteria			16
m & t bank	M & T Bank			16
若宮八幡宮	若宮八幡宮			16
outdoor pool	Outdoor Pool			16
walnut hill church	Walnut Hill Church			16
hol' ab!	Hol' ab!			16
ulrichskirche	Ulrichskirche			16
sterntaler	Sterntaler			16
тэц-1	ТЭЦ-1			16
sport city	Sport City			16
bakkal	Bakkal			16
domestic terminal	Domestic Terminal			16
klosterfriedhof	Klosterfriedhof			16
embajada de españa	Embajada de España			16
les chênes	Les Chênes			16
le loft	Le Loft			16
triglav	Triglav			16
saint matthews baptist church	Saint Matthews Baptist Church			16
casa del pueblo	Casa del Pueblo			16
asylbewerberheim	Asylbewerberheim			16
hillside school (historical)	Hillside School (historical)			16
baba	Baba			16
kościół pw. świętego wojciecha biskupa i męczennika	Kościół pw. Świętego Wojciecha Biskupa i Męczennika			16
kleine sporthalle	Kleine Sporthalle			16
universal bank	Universal Bank			16
myers school	Myers School			16
monte vista elementary school	Monte Vista Elementary School			16
roseraie	Roseraie			16
cancha municipal	Cancha Municipal			16
south building	South Building			16
wingate by wyndham	Wingate by Wyndham			16
gasthaus zum grünen baum	Gasthaus zum Grünen Baum			16
ins	INS			16
maritim	Maritim			16
弘爺漢堡	弘爺漢堡			16
jenny's market	Jenny's Market			16
red school	Red School			16
velo	Velo			16
foster hall	Foster Hall			16
nombre de quinta	Nombre de Quinta			16
tom market	Tom Market			16
eskulap	Eskulap			16
연세치과의원 (yeonse dental clinic)	연세치과의원 (Yeonse Dental Clinic)			16
the counter	The Counter			16
gallego	Gallego			16
439	439			16
busy bee	Busy Bee			16
indian oil fuel station	Indian Oil Fuel Station			16
атлантик	Атлантик			16
la pasiva	La Pasiva			16
nativity school	Nativity School			16
dh dekor	DH Dekor			16
st patrick's catholic church	St Patrick's Catholic Church			16
brady's	Brady's			16
джем	Джем			16
автомивка	Автомивка			16
wilson church	Wilson Church			16
walasmulla national school	Walasmulla National School			16
lily	Lily			16
minimax	Minimax			16
hunter school	Hunter School			16
farský úrad	Farský úrad			16
sale e pepe	Sale e Pepe			16
stadtsparkasse augsburg	Stadtsparkasse Augsburg			16
kreuzgang	Kreuzgang			16
больница №2	Больница №2			16
все для рыбалки	Все для рыбалки			16
朝日屋	朝日屋			16
межшкольный учебный комбинат	Межшкольный учебный комбинат			16
blok g	Blok G			16
393	393			16
395	395			16
399	399			16
39a	39a			16
arca	Arca			16
городской архив	Городской архив			16
bela vista	Bela Vista			16
malom	Malom			16
espresso americano	Espresso Americano			16
oxford cemetery	Oxford Cemetery			16
大眾銀行	大眾銀行			16
big fish	Big Fish			16
maison des services	Maison des Services			16
svatý prokop	svatý Prokop			16
groupe scolaire victor hugo	Groupe scolaire Victor Hugo			16
grotto pizza	Grotto Pizza			16
keropetrol	Keropetrol			16
tijuana	Tijuana			16
элефант	Элефант			16
island	Island			16
reed school	Reed School			16
limoncello	Limoncello			16
the space cinema	The Space Cinema			16
st. galler kantonalbank	St. Galler Kantonalbank			16
automax	Automax			16
oficina de correus	Oficina de Correus			16
le rex	Le Rex			16
сорокино	Сорокино			16
las mercedes	Las Mercedes			16
pasarela	Pasarela			16
детский сад № 32	Детский сад № 32			16
town fair tire	Town Fair Tire			16
вдохновение	Вдохновение			16
gloria jean's	Gloria Jean's		1	16
sporthalle grundschule	Sporthalle Grundschule			16
panemar	Panemar			16
спортивное поле	Спортивное поле			16
le verger	Le Verger			16
brighton	Brighton			16
krčma	Krčma			16
blatt & blüte	Blatt & Blüte			16
centralina telecom	Centralina Telecom			16
romos épület	Romos épület			16
lyons park	Lyons Park			16
salle des fetes	Salle des Fetes			16
loch 7	Loch 7			16
raquel	Raquel			16
4-р байр	4-р байр			16
"азс ""лукойл"""	"АЗС ""Лукойл"""			16
hellenic bank	Hellenic Bank			16
lucky boy mine	Lucky Boy Mine			16
hessol	Hessol			16
streuobstwiesen	Streuobstwiesen			16
pista de motocross	Pista de Motocross			16
stangengrüner mühlenbäckerei	Stangengrüner Mühlenbäckerei			16
